;// 인덱스(유니크) ,프랍모델 경로,이름,스피드1,스피드2,액션사운드,생명수치,무게,,,,,,,,컬렉션 구분용 태그,컬렉션 개별 항목의 레어도
2117,models/props_c17/oildrum001_explosive.mdl,좀비레벨프랍,312,300,,,300,0,7,1,900,,,,,0
2118,models/props_pipes/pipeset32d_corner128d_001a.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2119,models/props_pipes/pipeset08d_256_001a.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2120,models/props_pipes/pipeset08d_128_001a.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2121,models/props_pipes/pipeset08d_corner128l_001a.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2122,models/props_pipes/pipeset08d_64_001a.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2123,models/maps/zd_italy/zd_italy_barrier01.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2124,models/props/de_nuke/fuel_cask.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2125,models/props/cs_militia/stove01.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2126,models/maps/de_dust2/de_dust2_container01.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2127,models/props_c17/streetsign004f.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2128,models/props_c17/FurnitureDrawer001a.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2129,models/props_c17/FurnitureDresser001a.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2130,models/props_c17/FurnitureDrawer003a.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2131,models/props_debris/wood_board05a.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2132,models/maps/hs2_phouse/hs2_phouse_stagescaffold02.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2133,models/maps/cs_estate/cs_estate_desk02.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2134,models/props_zombie/props_zombie_duct_56_32.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2135,models/props_zombie/props_zombie_duct_56_64.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2136,models/props_zombie/props_zombie_duct_56_128.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2137,models/props_zombie/props_zombie_duct_56_a.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2138,models/props_zombie/props_zombie_duct_56_b.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2139,models/props_zombie/props_zombie_duct_56_c.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2140,models/props_zombie/props_zombie_duct_56_d.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2141,models/props_zombie/props_zombie_wood01_a.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2142,models/props_zombie/props_zombie_wood01_b.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2143,models/props_zombie/props_zombie_wood01_c.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2144,models/props_zombie/props_zombie_wood02_a.mdl,좀비레벨프랍,312,52,,,30,0,7,1,900,,,,,0
2145,models/props_zombie/props_zombie_wood02_b.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2146,models/props_zombie/props_zombie_wood02_c.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2147,models/maps/cs_estate/cs_estate_minibar01.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2148,models/props/de_prodigy/fanoff.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2149,models/props_industrial/warehouse_shelf001.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2150,models/props_junk/garbage256_composite002a.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2151,models/props_vents/vent_cluster007.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2152,models/props/cs_office/Cardboard_box03.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2153,models/props_c17/door01_left.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2154,models/maps/madcity_common/madcity_cage01.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
2155,models/maps/de_aztec/de_aztec_target_floor01.mdl,좀비레벨프랍,312,52,,,300,0,7,1,900,,,,,0
10100,models/props_unique/atm01.mdl,atm,312,52,,1000,200,0,7,1,900,,,,hs_festival,0
10101,models/props_unique/airport/temp_barricade.mdl,대형 바리케이드,312,26,,1000,250,0,7,1,900,,,,,0
10102,models/props_interiors/washer.mdl,세척기,312,52,,1000,250,0,7,1,900,,,,,0
10104,models/props/de_nuke/crate_extrasmall.mdl,대형박스,312,52,,1000,300,0,7,1,900,,,,,0
10105,models/props_interiors/refrigerator03.mdl,소형냉장고,312,52,,1000,250,0,7,1,900,,,,,0
10106,models/maps/de_headquarter/de_headquarter_box01.mdl,철박스,312,52,,1000,400,0,7,1,900,,,,,0
10107,models/maps/de_headquarter/de_headquarter_box02.mdl,철박스,312,52,,1000,600,0,7,1,900,,,,,0
11000,models/prop/debri/icerock01_dbr_01.mdl,바위A,312,26,,1000,1000,0,7,1,900,,,,,0
11001,models/prop/debri/icerock01_dbr_02.mdl,바위B,312,26,,1000,1000,0,7,1,900,,,,,0
11002,models/prop/debri/icerock01_dbr_03.mdl,바위C,312,26,,1000,1000,0,7,1,900,,,,,0
11003,models/props_waterfront/stair_straight_80.mdl,계단,312,26,,1000,1000,0,7,1,900,,,,,0
11004,models/props_interiors/refrigerator_industrial01.mdl,대형냉장고,312,26,,1000,700,0,7,1,900,,,,hs_festival,0
11005,models/props/de_piranesi/pi_apc.mdl,장갑차,312,52,,1000,1000,0,7,1,5400,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|de_inferno|cs_militia|de_cbble|de_vantage|de_cornerwork|de_highland|de_tides,0
11006,models/props_fairgrounds/foodcart.mdl,푸드트럭,312,52,,1000,1000,0,7,1,900,,,,,0
11007,models/props_vehicles/airport_baggage_cart2.mdl,대형카트,312,52,,1000,1000,0,7,1,900,,,,,0
11008,models/props_equipment/cargo_container02.mdl,컨테이너,312,52,,1000,3000,0,7,1,900,,,,,0
20000,models/hide/hide_horse_small.mdl ,작은 동상A,312,52,,1000,3000,0,7,1,900,,,,alteredsize,0
20001,models/hide/hide_statue01_small.mdl ,작은 동상B,312,52,,1000,3000,0,7,1,900,,,,alteredsize,0
20002,models/hide/hide_vending_turtle_big.mdl,큰 거북이인형,312,52,,1000,3000,0,7,1,900,,,,alteredsize,0
20003,models/hide/hide_pi_apc_small.mdl,작은 장갑차,312,52,,1000,3000,0,7,1,900,,,,alteredsize,0
20004,models/hide/hide_forklift_small.mdl,작은 지게차,312,52,,1000,3000,0,7,1,900,0|4|0,,,alteredsize,0
20005,models/hide/hide_shoe001a_big.mdl,큰 신발,312,52,,1000,3000,0,7,1,900,0|-3|0,,,alteredsize,0
20006,models/hide/hide_radio_big.mdl,큰 라디오,312,52,,1000,3000,0,7,1,900,,,,alteredsize,0
20007,models/hide/hide_garbage_coffeecup01a_fullsheet_big.mdl,큰 커피컵,312,52,,1000,3000,0,7,1,900,,-6|-6|0,6|6|28,alteredsize,0
20008,models/hide/hide_glassjug01_big.mdl,큰 유리병A,312,52,,1000,3000,0,7,1,900,,,,alteredsize,0
20009,models/hide/hide_bottle02_big.mdl,큰 유리병B,312,52,,1000,3000,0,7,1,900,,,,alteredsize,0
20010,models/hide/hide_huladoll.mdl,훌라인형,312,52,,1000,3000,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|summer2016,0
20011,models/hide/hide_militiarock01.mdl,작은바위A,312,52,,1000,3000,0,7,1,900,,,,alteredsize,0
20012,models/hide/hide_militiarock02.mdl,작은바위B,312,52,,1000,3000,0,7,1,900,,,,alteredsize,0
20013,models/hide/hide_militiarock03.mdl,작은바위C,312,52,,1000,3000,0,7,1,900,,,,alteredsize,0
20014,models/hide/hide_dung.mdl,응가,312,52,,1000,3000,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|hs2_phouse,0
20015,models/hide/hide_dung_pink.mdl ,핑크응가,312,52,,1000,3000,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|hs2_phouse,0
20016,models/hide/hide_cs_office_xmas_giftbox_01_c.mdl,선물상자C,312,52,,1000,3000,0,7,1,900,,-5|-5|0,5|5|10,winter2016,0
20017,models/hide/hide_cs_office_xmas_giftbox_01_d.mdl,선물상자D,312,52,,1000,3000,0,7,1,900,,-5|-5|0,5|5|10,winter2016,0
20018,models/hide/hide_cs_office_xmas_giftbox_01_e.mdl,선물상자E,312,52,,1000,3000,0,7,1,900,,-5|-5|0,5|5|10,winter2016,0
20019,models/hide/hide_cs_office_xmas_giftbox_01_f.mdl,선물상자F,312,52,,1000,3000,0,7,1,900,,,,winter2016,0
20020,models/hide/hide_cs_office_xmas_tree_01_big.mdl ,대형트리,312,52,,1000,3000,0,7,1,900,,,,alteredsize|winter2016,0
20021,models/hide/hide_snowman001_big.mdl,대형눈사람,312,52,,1000,3000,0,7,1,900,,,,alteredsize|winter2016,0
20022,models/props_c17/light_floodlight02_off.mdl,조명기,312,52,,1000,3000,0,7,1,900,,,,hs2_cargoship,0
20023,models/props_interiors/chair_office2.mdl,사무용의자,312,52,,1000,3000,0,7,1,900,4|0|0,-8|-8|0,8|8|20,hs2_cargoship,0
20024,models/props_industrial/pallet_barrels_water01_single.mdl,폐기물드럼통,312,52,,1000,3000,0,7,1,900,,,,hs2_cargoship|sudden,0
20025,models/props/de_prodigy/tirestack3.mdl,타이어화물B,312,52,,1000,3000,0,7,1,900,,,,hs2_cargoship|sudden,0
20026,models/props/de_prodigy/wood_pallet_01.mdl,화물받침대,312,52,,1000,3000,0,7,1,900,,,,hs2_cargoship|sudden,0
20027,models/props_crates/static_crate_40.mdl,운송상자,312,52,,1000,3000,0,7,1,900,,,,hs2_cargoship|sudden,0
20028,models/maps/tuto/tuto_aircon_01.mdl,에이콘실외기A,312,52,,1000,3000,0,7,1,900,,,,hs2_cargoship|sudden,0
20029,models/maps/tuto/tuto_aircon_02.mdl,에이콘실외기B,312,52,,1000,3000,0,7,1,900,,,,hs2_cargoship|sudden,0
20030,models/props/de_prodigy/spool.mdl,케이블스풀,312,52,,1000,3000,0,7,1,900,,,,hs2_cargoship|sudden,0
20031,models/props_junk/plasticbucket001a.mdl,플라스틱양동이,312,52,,1000,3000,0,7,1,900,,-8|-8|0,8|8|20,hs2_cargoship|sudden,0
20033,models/hide/hide_coffee_mug_big.mdl,큰 머그컵,312,52,,1000,3000,0,7,1,900,,,,alteredsize,0
30000,models/hide/hide_securityguard01.mdl,보디가드A,312,26,,100,,0,7,1,900,,,,,0
30001,models/hide/hide_securityguard02.mdl,보디가드B,312,26,,100,,0,7,1,900,,,,,0
30002,models/hide/hide_securityguard03.mdl,보디가드C,312,26,,100,,0,7,1,900,,,,,0
30003,models/hide/hide_securityguard04.mdl,보디가드D,312,26,,100,,0,7,1,900,,,,,0
30004,models/hide/hide_securityguard05.mdl,보디가드E,312,26,,100,,0,7,1,900,,,,,0
30005,models/hide/hide_securityguard06.mdl,보디가드F,312,26,,100,,0,7,1,900,,,,,0
30006,models/hide/hide_securityguard07.mdl,보디가드G,312,26,,100,,0,7,1,900,,,,,0
30007,models/hide/hide_securityguard08.mdl,보디가드H,312,26,,100,,0,7,1,900,,,,,0
30008,models/hide/hide_securityguard09.mdl,보디가드I,312,26,,100,,0,7,1,900,,,,,0
30009,models/hide/hide_securityguard10.mdl,보디가드J,312,26,,100,,0,7,1,900,,,,,0
30010,models/hide/hide_securityguard11.mdl,보디가드K,312,26,,100,,0,7,1,900,,,,,0
30011,models/hide/hide_securityguard12.mdl,보디가드L,312,26,,100,,0,7,1,900,,,,,0
30012,models/hide/hide_securityguard13.mdl,보디가드M,312,26,,100,,0,7,1,900,,,,,0
30013,models/hide/hide_securityguard14.mdl,보디가드N,312,26,,100,,0,7,1,900,,,,,0
30014,models/hide/hide_securityguard15.mdl,보디가드O,312,26,,100,,0,7,1,900,,,,,0
30100,models/hide/hide_turtle01.mdl,거북이인형A,312,26,,100,,0,7,1,900,,,,,0
30101,models/hide/hide_turtle02.mdl,거북이인형B,312,26,,100,,0,7,1,900,,,,,0
30102,models/hide/hide_turtle03.mdl,거북이인형C,312,26,,100,,0,7,1,900,,,,,0
30103,models/hide/hide_turtle04.mdl,거북이인형D,312,26,,100,,0,7,1,900,,,,,0
30104,models/hide/hide_turtle05.mdl,거북이인형E,312,26,,100,,0,7,1,900,,,,,0
30105,models/hide/hide_turtle06.mdl,거북이인형F,312,26,,100,,0,7,1,900,,,,,0
30106,models/hide/hide_turtle07.mdl,거북이인형G,312,26,,100,,0,7,1,900,,,,,0
30107,models/hide/hide_turtle08.mdl,거북이인형H,312,26,,100,,0,7,1,900,,,,,0
30108,models/hide/hide_turtle09.mdl,거북이인형I,312,26,,100,,0,7,1,900,,,,,0
30109,models/hide/hide_turtle10.mdl,거북이인형J,312,26,,100,,0,7,1,900,,,,,0
30110,models/hide/hide_turtle11.mdl,거북이인형K,312,26,,100,,0,7,1,900,,,,,0
30111,models/hide/hide_turtle12.mdl,거북이인형L,312,26,,100,,0,7,1,900,,,,,0
30200,models/npc/npc_chicken/npc_chicken_new.mdl,닭B,312,26,,100,,0,7,1,900,,,,,0

